index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
2615151,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,77938.0,248113.0,55486.0,SANTA CLARA,170175.0,77938.0,248113.0,55486.0,170175.0,SANTA_CLARA_COUNTY
2615152,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,20831.0,221956.0,66151.0,SANTA CLARA,201125.0,20831.0,221956.0,66151.0,201125.0,SANTA_CLARA_COUNTY
2615153,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,52779.0,226385.0,58176.0,SANTA CLARA,173606.0,52779.0,226385.0,58176.0,173606.0,SANTA_CLARA_COUNTY
2615154,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,12748.0,211427.0,26719.0,SANTA CLARA,198679.0,12748.0,211427.0,26719.0,198679.0,SANTA_CLARA_COUNTY
2615155,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,15994.0,199744.0,64076.0,SANTA CLARA,183750.0,15994.0,199744.0,64076.0,183750.0,SANTA_CLARA_COUNTY
2615156,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,111985.0,282782.0,55853.0,SANTA CLARA,170797.0,111985.0,282782.0,55853.0,170797.0,SANTA_CLARA_COUNTY
2615157,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,12219.0,181112.0,48657.0,SANTA CLARA,168893.0,12219.0,181112.0,48657.0,168893.0,SANTA_CLARA_COUNTY
2615158,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,64264.0,233372.0,55591.0,SANTA CLARA,169108.0,64264.0,233372.0,55591.0,169108.0,SANTA_CLARA_COUNTY
2615159,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,11474.0,160262.0,59264.0,SANTA CLARA,148788.0,11474.0,160262.0,59264.0,148788.0,SANTA_CLARA_COUNTY
2615160,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,59886.0,220909.0,61689.0,SANTA CLARA,161023.0,59886.0,220909.0,61689.0,161023.0,SANTA_CLARA_COUNTY
2615161,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,50146.0,220944.0,63384.0,SANTA CLARA,170798.0,50146.0,220944.0,63384.0,170798.0,SANTA_CLARA_COUNTY
2615162,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,21932.0,192730.0,63386.0,SANTA CLARA,170798.0,21932.0,192730.0,63386.0,170798.0,SANTA_CLARA_COUNTY
2615163,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,79144.0,260130.0,57289.0,SANTA CLARA,180986.0,79144.0,260130.0,57289.0,180986.0,SANTA_CLARA_COUNTY
2615164,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,56375.0,239017.0,65637.0,SANTA CLARA,182642.0,56375.0,239017.0,65637.0,182642.0,SANTA_CLARA_COUNTY
2615165,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,95763.0,268857.0,55869.0,SANTA CLARA,173094.0,95763.0,268857.0,55869.0,173094.0,SANTA_CLARA_COUNTY
