index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1114138,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",45751.0,189279.0,40457.0,SAN FRANCISCO,143528.0,45751.0,189279.0,40457.0,143528.0,SAN_FRANCISCO_CITY
1114139,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",15233.0,180977.0,44279.0,SAN FRANCISCO,165744.0,15233.0,180977.0,44279.0,165744.0,SAN_FRANCISCO_CITY
1114140,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",29506.0,202301.0,46595.0,SAN FRANCISCO,172795.0,29506.0,202301.0,46595.0,172795.0,SAN_FRANCISCO_CITY
1114141,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",113123.0,290331.0,49242.0,SAN FRANCISCO,177208.0,113123.0,290331.0,49242.0,177208.0,SAN_FRANCISCO_CITY
1114142,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",132349.0,311568.0,49877.0,SAN FRANCISCO,179219.0,132349.0,311568.0,49877.0,179219.0,SAN_FRANCISCO_CITY
1114143,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",14981.0,14981.0,0.0,SAN FRANCISCO,0.0,14981.0,14981.0,0.0,0.0,SAN_FRANCISCO_CITY
1114144,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",10613.0,178704.0,44709.0,SAN FRANCISCO,168091.0,10613.0,178704.0,44709.0,168091.0,SAN_FRANCISCO_CITY
1114145,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",41012.0,222993.0,46325.0,SAN FRANCISCO,181981.0,41012.0,222993.0,46325.0,181981.0,SAN_FRANCISCO_CITY
1114146,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",5115.0,196219.0,51641.0,SAN FRANCISCO,191104.0,5115.0,196219.0,51641.0,191104.0,SAN_FRANCISCO_CITY
1114147,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",50337.0,234822.0,50080.0,SAN FRANCISCO,184485.0,50337.0,234821.99999999997,50080.0,184485.0,SAN_FRANCISCO_CITY
1114148,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",15475.0,211201.0,52685.0,SAN FRANCISCO,195726.0,15475.0,211201.0,52685.0,195726.0,SAN_FRANCISCO_CITY
1114149,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",73636.0,247678.0,48930.0,SAN FRANCISCO,174042.0,73636.0,247678.0,48930.0,174042.0,SAN_FRANCISCO_CITY
1114150,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",315.0,200338.0,51315.0,SAN FRANCISCO,200023.0,315.0,200338.0,51315.0,200023.0,SAN_FRANCISCO_CITY
1114151,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",59576.0,238745.0,49870.0,SAN FRANCISCO,179169.0,59576.0,238744.99999999997,49870.0,179169.0,SAN_FRANCISCO_CITY
1114152,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",70.0,70.0,0.0,SAN FRANCISCO,0.0,70.0,70.0,0.0,0.0,SAN_FRANCISCO_CITY
1114153,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, FIRE SUPPRESSION",221.0,167588.0,30286.0,SAN FRANCISCO,167367.0,221.0,167588.0,30286.0,167367.0,SAN_FRANCISCO_CITY
